Interest
['Math']
['Drawing']
"['Sports', 'Environmental Studies']"
"['Math', 'Science']"
"['Sports', 'Math']"
['Science']
"['Geography', 'Environmental Studies']"
"['Drawing', 'Geography']"
"['Computer', 'Math']"
"['Computer', 'Hindi']"
"['Computer', 'Environmental Studies']"
"['Geography', 'Environmental Studies']"
"['Urdu', 'Science']"
"['History', 'English']"
"['Marathi', 'Sports']"
"['Math', 'Science']"
"['Geography', 'History']"
"['Sports', 'History', 'English']"
"['Drawing', 'Hindi']"
"['Drawing', 'Geography', 'Computer']"
"['Drawing', 'Geography', 'Hindi']"
"['Drawing', 'Math', 'Hindi']"
"['Drawing', 'English']"
"['Environmental Studies', 'English']"
"['Sports', 'Science']"
"['Computer', 'Hindi']"
"['Drawing', 'Geography']"
"['Hindi', 'English']"
"['Sports', 'Computer']"
"['Geography', 'Environmental Studies']"
"['Environmental Studies', 'Science']"
"['Science', 'English']"
"['Math', 'Environmental Studies']"
"['History', 'Science']"
"['Geography', 'Science']"
"['Marathi', 'Environmental Studies']"
"['Urdu', 'Environmental Studies']"
"['Sports', 'Science']"
"['Urdu', 'Sports']"
"['Computer', 'Math']"
"['Drawing', 'History']"
"['Computer', 'English']"
"['History', 'Environmental Studies']"
"['Drawing', 'Math']"
['Math']
['Science']
['Sports']
"['Drawing', 'Sports', 'Math']"
"['Geography', 'Computer']"
"['Computer', 'English']"
['Computer']
"['History', 'Math']"
"['Marathi', 'Environmental Studies']"
"['Geography', 'Math']"
"['Geography', 'Sports', 'History']"
"['Hindi', 'Science']"
"['Drawing', 'Computer']"
"['Drawing', 'Science']"
"['Marathi', 'English']"
"['Sports', 'Math']"
"['Marathi', 'Hindi']"
"['Computer', 'History']"
"['Drawing', 'Urdu']"
"['Urdu', 'History']"
"['Urdu', 'Sports']"
"['Computer', 'Environmental Studies']"
"['Computer', 'Marathi']"
"['Drawing', 'Computer', 'History']"
"['History', 'English']"
"['Geography', 'Science']"
"['Computer', 'Sports']"
"['Computer', 'English']"
['Environmental Studies']
"['Sports', 'Math']"
"['Science', 'English']"
"['Marathi', 'Environmental Studies']"
"['Drawing', 'Science']"
"['Math', 'Hindi']"
"['Drawing', 'Hindi']"
"['Urdu', 'Marathi']"
"['Computer', 'English']"
"['History', 'Environmental Studies']"
"['Computer', 'History']"
"['Drawing', 'Urdu']"
"['Marathi', 'Computer']"
"['Drawing', 'Environmental Studies']"
"['Urdu', 'Math', 'Hindi']"
"['Computer', 'Marathi', 'Math']"
['Environmental Studies']
"['Science', 'English']"
"['Computer', 'History']"
"['History', 'Hindi']"
"['Urdu', 'English']"
"['Hindi', 'Science']"
"['Marathi', 'Environmental Studies']"
['Math']
"['Marathi', 'Math']"
"['Drawing', 'Sports', 'Hindi']"
"['Computer', 'History']"
"['Drawing', 'Science']"
"['Computer', 'Environmental Studies']"
"['Marathi', 'Computer', 'English']"
['Science']
"['Marathi', 'Computer']"
"['Drawing', 'Environmental Studies', 'English']"
"['Marathi', 'Math']"
"['Hindi', 'English']"
"['Marathi', 'Computer']"
"['Drawing', 'English']"
"['Geography', 'Marathi']"
"['Sports', 'Computer']"
"['Drawing', 'History']"
"['Computer', 'Math']"
"['History', 'Math']"
"['Drawing', 'English']"
"['Geography', 'Marathi']"
"['Math', 'English']"
['Drawing']
"['Computer', 'Environmental Studies']"
"['Marathi', 'Environmental Studies']"
"['Hindi', 'English']"
"['Marathi', 'Environmental Studies']"
"['Drawing', 'English']"
['Drawing']
"['Drawing', 'History']"
"['Geography', 'Computer']"
"['Marathi', 'Math']"
"['Math', 'Environmental Studies']"
"['Sports', 'Hindi', 'English']"
"['Sports', 'Computer']"
"['Marathi', 'Hindi']"
"['Math', 'Environmental Studies']"
"['Drawing', 'Geography']"
['Geography']
['Geography']
"['Computer', 'Hindi']"
"['Computer', 'English']"
"['Urdu', 'History', 'Hindi']"
"['Computer', 'Sports', 'Math', 'English']"
"['Marathi', 'Hindi']"
"['Urdu', 'Math', 'English']"
"['History', 'Hindi']"
"['Computer', 'Hindi']"
"['Geography', 'Math']"
"['Urdu', 'History']"
"['Computer', 'Environmental Studies']"
"['Sports', 'History']"
"['Sports', 'Environmental Studies', 'Science']"
"['Geography', 'Sports', 'Hindi']"
"['Math', 'Science']"
"['Drawing', 'Sports', 'Computer', 'Science']"
['Science']
"['Urdu', 'Sports']"
['Urdu']
"['Sports', 'History']"
"['Marathi', 'Environmental Studies']"
"['Sports', 'English']"
"['History', 'Hindi']"
"['Urdu', 'Computer']"
['Hindi']
"['Geography', 'Environmental Studies']"
"['Marathi', 'Science']"
['English']
['Sports']
"['Geography', 'Sports', 'Environmental Studies']"
"['Drawing', 'English']"
"['Environmental Studies', 'Geography', 'History']"
"['Geography', 'Sports']"
"['History', 'Science']"
"['Urdu', 'Environmental Studies', 'Math']"
"['Computer', 'History']"
"['Geography', 'English']"
"['Drawing', 'Marathi']"
"['Geography', 'English']"
"['Environmental Studies', 'History', 'English']"
"['Sports', 'History']"
"['Drawing', 'English']"
"['Computer', 'Science']"
"['Urdu', 'English', 'Science']"
"['Geography', 'Computer']"
"['Marathi', 'Hindi']"
"['Environmental Studies', 'Hindi']"
"['Sports', 'Math']"
"['Sports', 'History', 'Hindi']"
"['Environmental Studies', 'Science']"
['History']
"['Computer', 'Environmental Studies']"
"['Environmental Studies', 'Science']"
"['Sports', 'Math']"
"['Marathi', 'History']"
"['Geography', 'Computer']"
['English']
"['Drawing', 'Environmental Studies']"
['Marathi']
"['Math', 'English']"
"['Drawing', 'Marathi']"
"['Drawing', 'Hindi']"
"['Urdu', 'Environmental Studies']"
"['Computer', 'Math']"
"['Marathi', 'Science']"
"['Drawing', 'Hindi']"
['Environmental Studies']
"['Computer', 'Science']"
"['Marathi', 'Hindi', 'English']"
"['Urdu', 'Math']"
"['Hindi', 'Science']"
"['Computer', 'Environmental Studies']"
"['Marathi', 'Hindi']"
"['Computer', 'Marathi']"
"['Hindi', 'Science']"
"['Drawing', 'Environmental Studies', 'Science']"
"['Marathi', 'History']"
"['Drawing', 'Geography']"
"['Computer', 'Marathi']"
"['Sports', 'English']"
"['Math', 'Hindi']"
"['Urdu', 'Sports']"
"['Hindi', 'English']"
"['Marathi', 'English', 'Science']"
"['Marathi', 'History']"
['Drawing']
['Environmental Studies']
"['Drawing', 'Geography']"
"['Math', 'Science']"
"['Urdu', 'Hindi']"
"['Urdu', 'Sports']"
"['Drawing', 'History', 'Hindi']"
"['Sports', 'English']"
"['Environmental Studies', 'Math', 'English']"
"['Math', 'Hindi']"
"['Computer', 'Hindi']"
"['Marathi', 'English']"
"['Drawing', 'Hindi']"
"['Drawing', 'Urdu']"
"['Math', 'History']"
"['Urdu', 'Geography', 'Hindi']"
"['Marathi', 'History']"
"['Science', 'English']"
['Marathi']
"['Urdu', 'Science']"
"['Urdu', 'Environmental Studies']"
"['Urdu', 'Geography', 'Sports']"
"['Hindi', 'English']"
"['Sports', 'Environmental Studies']"
"['Geography', 'Math']"
"['Sports', 'Hindi']"
"['Environmental Studies', 'Science']"
"['Drawing', 'Math', 'Environmental Studies']"
"['Sports', 'English']"
"['Drawing', 'Science']"
"['Drawing', 'History']"
"['Marathi', 'Science']"
"['Marathi', 'Science']"
"['Urdu', 'Science']"
"['Drawing', 'Hindi']"
"['Computer', 'Hindi']"
"['Computer', 'Hindi']"
"['Marathi', 'English']"
"['Drawing', 'Hindi']"
"['Math', 'Computer', 'Environmental Studies']"
"['Computer', 'Math']"
"['Marathi', 'Hindi']"
"['Math', 'Science']"
"['Drawing', 'Computer']"
"['Urdu', 'Computer', 'History']"
"['Sports', 'Math']"
"['Drawing', 'Sports', 'Hindi']"
"['Urdu', 'Math', 'Environmental Studies']"
"['History', 'Science']"
['Environmental Studies']
"['Marathi', 'Science']"
"['Urdu', 'Hindi']"
['Environmental Studies']
"['Drawing', 'Science']"
"['Environmental Studies', 'Science']"
"['Computer', 'Environmental Studies']"
"['Drawing', 'Sports', 'Marathi']"
"['History', 'Math']"
"['Urdu', 'English']"
"['Urdu', 'Math']"
"['Urdu', 'History']"
"['Drawing', 'English']"
"['Drawing', 'English']"
"['History', 'Hindi']"
"['Math', 'Environmental Studies']"
"['Marathi', 'Hindi']"
"['Drawing', 'English', 'Science']"
"['Urdu', 'Sports']"
"['Drawing', 'Marathi']"
['Math']
"['Drawing', 'English']"
"['Urdu', 'Geography', 'Marathi', 'Environmental Studies']"
"['Drawing', 'Geography']"
"['Urdu', 'Computer']"
"['Geography', 'Math']"
"['Environmental Studies', 'Hindi']"
"['Urdu', 'Hindi']"
"['Environmental Studies', 'Science']"
"['Computer', 'English']"
"['History', 'Science']"
"['Urdu', 'Marathi']"
"['Marathi', 'Computer', 'Math']"
"['Geography', 'Math']"
"['English', 'Environmental Studies', 'Science']"
"['Math', 'Hindi']"
"['Math', 'Science']"
"['Geography', 'Environmental Studies']"
"['Geography', 'History']"
"['Urdu', 'Drawing']"
"['Urdu', 'English']"
"['History', 'English']"
"['Marathi', 'Computer']"
"['Marathi', 'Math']"
"['Geography', 'Environmental Studies']"
"['Marathi', 'Hindi', 'English']"
"['Environmental Studies', 'History']"
"['Sports', 'Environmental Studies', 'Science']"
"['Computer', 'Marathi']"
"['Sports', 'Computer', 'Environmental Studies']"
"['Sports', 'Environmental Studies']"
"['History', 'Science']"
"['Math', 'History']"
"['Sports', 'Computer', 'Environmental Studies']"
"['Geography', 'Hindi']"
"['Urdu', 'Sports']"
"['History', 'Science']"
"['Urdu', 'English']"
['Geography']
"['Urdu', 'Marathi']"
"['Drawing', 'Geography', 'English']"
"['Drawing', 'Hindi']"
['Drawing']
"['Drawing', 'Sports']"
"['Geography', 'History']"
"['Marathi', 'History']"
"['Urdu', 'Geography']"
"['Marathi', 'English']"
"['Urdu', 'Math']"
"['Marathi', 'Environmental Studies']"
"['Math', 'Science']"
"['Marathi', 'History']"
['Computer']
"['Computer', 'Environmental Studies']"
"['Urdu', 'Drawing']"
"['Computer', 'Math']"
"['Geography', 'Sports', 'Math']"
"['Marathi', 'Sports']"
['English']
"['Math', 'Science']"
['Marathi']
"['Math', 'Hindi']"
"['Urdu', 'History']"
"['Environmental Studies', 'Math', 'Hindi']"
['History']
"['Computer', 'Math']"
"['History', 'Hindi']"
"['Urdu', 'Marathi']"
"['Urdu', 'English']"
"['Geography', 'Math']"
"['Marathi', 'History']"
"['Drawing', 'Computer', 'English']"
"['Computer', 'Environmental Studies']"
['Geography']
"['Drawing', 'Science', 'English']"
"['Sports', 'Computer']"
"['Urdu', 'Geography']"
"['Urdu', 'Environmental Studies']"
['Science']
"['Computer', 'Hindi']"
"['Environmental Studies', 'Math']"
"['Urdu', 'Computer']"
"['Drawing', 'Hindi']"
"['Drawing', 'Math']"
"['Drawing', 'English']"
"['Geography', 'Sports']"
"['Sports', 'History']"
"['Computer', 'Marathi']"
"['Computer', 'Math']"
"['Sports', 'Science']"
"['Urdu', 'History', 'English']"
"['Math', 'English']"
"['Sports', 'English']"
"['Marathi', 'English']"
"['Hindi', 'Science']"
"['Drawing', 'Marathi']"
"['Hindi', 'English']"
"['Drawing', 'Computer', 'Hindi']"
"['Sports', 'English']"
"['Drawing', 'History']"
"['Drawing', 'Math']"
"['Sports', 'English']"
"['Math', 'History']"
"['Math', 'Science']"
"['Drawing', 'Marathi', 'History']"
['Urdu']
"['History', 'Computer', 'Environmental Studies']"
"['Geography', 'Math']"
"['Drawing', 'Computer']"
"['Environmental Studies', 'Hindi']"
"['Marathi', 'Math']"
"['Sports', 'Computer', 'English']"
"['Environmental Studies', 'History']"
"['Drawing', 'Marathi']"
['Sports']
"['Hindi', 'English']"
"['Geography', 'Computer']"
"['Drawing', 'History']"
"['Hindi', 'Science']"
"['Marathi', 'History']"
"['Environmental Studies', 'Science']"
"['Computer', 'Hindi']"
['Urdu']
"['Geography', 'History']"
['Hindi']
"['Drawing', 'Math', 'Science']"
"['Marathi', 'History']"
"['Computer', 'Math']"
"['Hindi', 'English']"
"['Drawing', 'Geography']"
"['Computer', 'Hindi']"
"['Computer', 'Math']"
"['Drawing', 'Geography']"
"['Urdu', 'English']"
['Drawing']
"['Computer', 'Marathi']"
['Environmental Studies']
"['Computer', 'Environmental Studies']"
"['Geography', 'Computer']"
"['Sports', 'Hindi']"
"['Environmental Studies', 'Science']"
['History']
"['Sports', 'Computer']"
"['Geography', 'English']"
"['Computer', 'Math']"
"['Marathi', 'Science']"
"['Computer', 'Math']"
"['Drawing', 'Sports']"
"['Drawing', 'Math']"
"['Drawing', 'Urdu']"
"['Computer', 'Hindi']"
['English']
"['Drawing', 'Math']"
"['Marathi', 'Sports']"
['Urdu']
"['Drawing', 'Urdu']"
"['History', 'Math']"
"['Math', 'Computer', 'History', 'Science']"
"['Math', 'History']"
"['Computer', 'English']"
"['History', 'Hindi']"
"['Environmental Studies', 'History']"
"['Environmental Studies', 'History']"
"['Computer', 'Environmental Studies']"
"['Drawing', 'Math']"
"['Urdu', 'English']"
"['Urdu', 'Sports']"
"['Urdu', 'Computer']"
['Urdu']
"['Marathi', 'History']"
"['Marathi', 'Science']"
"['Sports', 'Math']"
"['Science', 'English']"
"['Drawing', 'Sports']"
"['Drawing', 'Hindi']"
"['Drawing', 'Geography']"
"['Sports', 'Math']"
"['Drawing', 'Sports', 'History']"
"['Marathi', 'Science']"
"['Urdu', 'Sports']"
"['Geography', 'History']"
"['History', 'Geography', 'Math']"
"['Environmental Studies', 'Science']"
"['Geography', 'History']"
"['Geography', 'History']"
"['History', 'Science']"
"['Marathi', 'Hindi']"
"['Math', 'Hindi']"
"['Urdu', 'Drawing']"
"['Environmental Studies', 'Hindi', 'Science']"
"['Urdu', 'Math', 'Environmental Studies']"
['Geography']
"['Marathi', 'Environmental Studies', 'English']"
"['History', 'Science']"
['Math']
['History']
"['Hindi', 'English']"
"['Geography', 'Sports']"
"['History', 'Hindi', 'Science']"
"['Sports', 'Marathi']"
"['Geography', 'Marathi']"
"['Sports', 'Hindi']"
['Geography']
"['Urdu', 'Geography', 'History']"
['Sports']
"['Drawing', 'Environmental Studies']"
"['Urdu', 'Math', 'Hindi']"
"['Drawing', 'English']"
"['Drawing', 'Math']"
"['Drawing', 'Environmental Studies']"
"['Marathi', 'History']"
"['Geography', 'History']"
"['Geography', 'Sports']"
"['Marathi', 'Environmental Studies']"
['Math']
"['Computer', 'Math']"
"['Urdu', 'Computer']"
"['Sports', 'History']"
"['Sports', 'Hindi']"
"['Computer', 'Hindi']"
"['Drawing', 'Environmental Studies', 'Hindi']"
"['Environmental Studies', 'Science']"
"['Drawing', 'History']"
"['History', 'Environmental Studies']"
"['Environmental Studies', 'History']"
"['Geography', 'Environmental Studies', 'English']"
"['Sports', 'Hindi', 'Science']"
"['Environmental Studies', 'Hindi']"
"['Drawing', 'Sports']"
"['Urdu', 'History']"
"['Urdu', 'Drawing']"
"['Hindi', 'English']"
"['Math', 'Science']"
"['Urdu', 'English']"
"['Urdu', 'Marathi']"
['Marathi']
"['Hindi', 'English']"
['Environmental Studies']
"['Drawing', 'Computer', 'Sports']"
"['Marathi', 'Environmental Studies']"
"['Science', 'English']"
"['Science', 'Sports', 'English']"
"['Sports', 'Math', 'Science']"
"['History', 'English']"
"['Drawing', 'History']"
"['Hindi', 'Science']"
"['Marathi', 'Environmental Studies']"
"['Math', 'Science']"
"['Drawing', 'Sports', 'Hindi']"
"['Environmental Studies', 'Math']"
"['Computer', 'Math']"
"['Computer', 'Science']"
"['Urdu', 'Sports']"
"['Urdu', 'Math']"
"['Marathi', 'History']"
"['Sports', 'Math', 'Hindi']"
"['Marathi', 'History']"
"['Geography', 'Sports']"
['History']
"['Drawing', 'Marathi']"
"['Computer', 'English']"
"['Sports', 'Marathi']"
"['Science', 'English']"
"['Geography', 'Marathi']"
"['Drawing', 'Sports']"
"['Drawing', 'English']"
"['Geography', 'Computer']"
"['Computer', 'Hindi', 'English']"
"['Drawing', 'Sports']"
['Sports']
"['Geography', 'Math']"
['Hindi']
"['Geography', 'Science']"
"['Computer', 'Science']"
"['Computer', 'Sports']"
"['Urdu', 'Science']"
"['Geography', 'Computer']"
"['Drawing', 'Geography']"
"['Urdu', 'English']"
"['Geography', 'Marathi']"
"['Sports', 'Hindi']"
"['Computer', 'Environmental Studies']"
"['Geography', 'Computer', 'History']"
"['Computer', 'Environmental Studies']"
"['Sports', 'Marathi', 'Math']"
"['Math', 'English']"
"['Environmental Studies', 'English']"
"['Computer', 'English', 'Science']"
"['Computer', 'Math']"
"['Drawing', 'Computer']"
"['Urdu', 'History']"
"['Drawing', 'Geography']"
"['Urdu', 'Geography', 'Math']"
"['Computer', 'History']"
"['Drawing', 'Hindi']"
"['Geography', 'Sports']"
['Urdu']
"['Sports', 'Math']"
"['Hindi', 'English']"
"['Drawing', 'Computer']"
"['Drawing', 'Sports']"
"['Computer', 'Science']"
['English']
"['Drawing', 'Urdu']"
"['Drawing', 'Science']"
"['Marathi', 'Hindi']"
"['Computer', 'Science']"
"['Geography', 'Marathi']"
['Math']
"['Computer', 'History']"
"['History', 'Hindi']"
"['Marathi', 'Computer']"
"['History', 'English']"
"['Computer', 'History', 'Hindi']"
"['Sports', 'Hindi']"
"['Sports', 'History']"
"['Marathi', 'Hindi']"
"['Sports', 'Marathi']"
"['Hindi', 'Science']"
"['Urdu', 'Computer', 'History']"
"['Urdu', 'Math']"
"['Sports', 'Math']"
"['Geography', 'Sports']"
"['Urdu', 'Geography']"
"['Computer', 'Science']"
['Drawing']
"['Science', 'English']"
"['Drawing', 'Urdu', 'Math']"
"['Computer', 'History']"
['Geography']
"['Sports', 'English']"
"['Marathi', 'English']"
"['Computer', 'History', 'Marathi', 'Math']"
"['Marathi', 'English']"
['Marathi']
"['Computer', 'Math']"
"['History', 'Science']"
"['Computer', 'History']"
['History']
"['Geography', 'Environmental Studies']"
"['Computer', 'Marathi', 'Math']"
"['Drawing', 'Marathi', 'History']"
"['Geography', 'Sports']"
"['Drawing', 'Marathi']"
"['Urdu', 'Marathi']"
"['Computer', 'Marathi']"
['Sports']
"['Geography', 'History']"
"['Sports', 'Science']"
"['History', 'Hindi']"
"['Urdu', 'Drawing']"
"['Urdu', 'Marathi']"
['Environmental Studies']
"['Hindi', 'Science']"
"['Hindi', 'Science']"
"['Urdu', 'Marathi', 'Math']"
"['Drawing', 'Geography']"
"['Urdu', 'Computer']"
"['Drawing', 'Computer']"
"['Drawing', 'Math']"
"['Drawing', 'Sports']"
"['Geography', 'Math']"
"['Urdu', 'Geography', 'Sports']"
"['Geography', 'Environmental Studies']"
"['Computer', 'Science']"
"['Urdu', 'Science']"
"['Urdu', 'English']"
"['Geography', 'Math']"
"['Sports', 'English', 'Science']"
"['Sports', 'Marathi']"
"['Computer', 'Hindi']"
"['Urdu', 'Geography', 'Hindi']"
"['Math', 'Science']"
['Marathi']
"['Geography', 'Environmental Studies']"
"['History', 'English']"
"['Urdu', 'Computer']"
"['Computer', 'English', 'Science']"
"['Urdu', 'Hindi']"
"['Environmental Studies', 'Science']"
"['Drawing', 'Sports']"
"['History', 'Environmental Studies']"
"['Urdu', 'English']"
"['Computer', 'History']"
"['Math', 'English']"
"['Urdu', 'Computer', 'English']"
"['Urdu', 'Science']"
"['History', 'English']"
"['Geography', 'Computer']"
"['Environmental Studies', 'Marathi', 'History']"
"['Drawing', 'Math', 'Hindi']"
"['Urdu', 'Environmental Studies']"
"['Sports', 'English']"
"['History', 'Science']"
"['Sports', 'Hindi']"
"['Drawing', 'English']"
['Sports']
"['Computer', 'Math']"
"['Geography', 'Computer']"
"['Geography', 'Computer']"
"['Urdu', 'Hindi']"
"['Marathi', 'Sports']"
"['Drawing', 'Environmental Studies']"
"['Computer', 'Math']"
"['Marathi', 'Environmental Studies']"
"['Sports', 'Science']"
"['Urdu', 'Sports']"
"['Marathi', 'English']"
"['Math', 'English']"
"['Math', 'Hindi']"
"['Math', 'English']"
"['Computer', 'Hindi']"
"['Math', 'Science']"
"['Drawing', 'Geography']"
"['Sports', 'Math', 'English']"
"['Environmental Studies', 'Math']"
"['Computer', 'Math']"
"['Environmental Studies', 'Math', 'History']"
"['Urdu', 'Computer']"
"['Environmental Studies', 'Hindi']"
"['Drawing', 'English']"
"['Sports', 'Science']"
"['Sports', 'Marathi']"
"['Sports', 'Hindi']"
"['Computer', 'History']"
"['Sports', 'History']"
"['Urdu', 'Math']"
"['Math', 'Science']"
"['Urdu', 'Environmental Studies']"
"['Drawing', 'Marathi']"
"['Computer', 'Environmental Studies', 'Science']"
"['History', 'Hindi']"
"['Math', 'English']"
"['Math', 'Science']"
"['Computer', 'Hindi']"
"['Drawing', 'Environmental Studies']"
